spike_times,spike_clusters,cluster_group,aligned_spike_times
0,4,good,4938.27870492635
0,2,good,4946.605121438746
0,0,good,4946.628277125049
0,0,good,4946.652012250882
0,0,good,4946.669874858954
0,1,good,4946.671845353399
0,4,good,4946.678690847029
0,0,good,4946.710761425956
0,4,good,4946.716965612898
0,4,good,4946.72076338276
0,3,good,4946.738896833702
0,1,good,4946.739961804644
0,4,good,4946.746040978573
0,4,good,4946.752048495291
0,0,good,4946.760579235758
0,0,good,4946.769673699856
0,3,good,4946.770462970036
0,3,good,4946.771033991044
0,1,good,4946.771809895383
0,3,good,4946.772179491223
0,3,good,4946.775321788222
0,1,good,4946.779950921713
0,1,good,4946.782824393036
0,4,good,4946.800174842348
0,3,good,4946.804044175662
0,0,good,4946.811675288989
0,2,good,4946.815788031448
0,0,good,4946.8163763911525
0,4,good,4946.824592772936
0,4,good,4946.8329668814795
0,4,good,4946.838274194848
0,0,good,4946.852829575337
0,0,good,4946.854596229879
0,3,good,4946.855559342583
0,0,good,4946.85732907334
0,4,good,4946.864727759395
0,0,good,4946.866597549582
0,2,good,4946.866696943954
0,4,good,4946.867402324539
0,1,good,4946.867486756946
0,4,good,4946.869658188967
0,2,good,4946.870284726449
0,0,good,4946.875215092514
0,3,good,4946.879983238028
0,4,good,4946.883011028871
0,1,good,4946.883590275346
0,2,good,4946.884131115375
0,2,good,4946.887005388907
0,0,good,4946.889702766216
0,4,good,4946.8920382126935
0,2,good,4946.892553899384
0,3,good,4946.895350216586
0,1,good,4946.895466799356
0,4,good,4946.897582552986
0,2,good,4946.899729865175
0,3,good,4946.901126870497
0,1,good,4946.903155605948
0,2,good,4946.903415911445
0,0,good,4946.907769713311
0,0,good,4946.910512487833
0,0,good,4946.914761221493
0,2,good,4946.915329382689
0,0,good,4946.916376087958
0,2,good,4946.920679007229
0,1,good,4946.921544548635
0,4,good,4946.9231599667155
0,2,good,4946.925701293313
0,3,good,4946.933437208029
0,2,good,4946.935127432249
0,2,good,4946.9358963694895
0,1,good,4946.936639501802
0,2,good,4946.940848643041
0,0,good,4946.945166050311
0,0,good,4946.946968362794
0,2,good,4946.9511318813275
0,3,good,4946.954875058631
0,4,good,4946.956314421203
0,4,good,4946.957382450277
0,3,good,4946.959661860305
0,1,good,4946.962555179058
0,4,good,4946.964988904504
0,2,good,4946.965338575645
0,1,good,4946.966008908267
0,0,good,4946.968335999064
0,4,good,4946.96875001154
0,3,good,4946.971886953676
0,0,good,4946.972680739273
0,4,good,4946.979660830369
0,4,good,4946.980268606541
0,0,good,4946.980959839303
0,3,good,4946.982177485367
0,2,good,4946.983475081543
0,2,good,4946.98428219343
0,4,good,4946.985227433488
0,0,good,4946.992540215008
0,0,good,4946.99393156495
0,3,good,4946.993974747618
0,3,good,4947.001675499038
0,4,good,4947.002037482821
0,2,good,4947.003795377323
0,4,good,4947.012665936243
0,4,good,4947.020097601481
0,1,good,4947.020769154347
0,0,good,4947.02151952514
0,2,good,4947.023886938447
0,1,good,4947.027671562308
0,3,good,4947.028070113357
0,0,good,4947.028589863817
0,4,good,4947.029431633404
0,1,good,4947.029727129574
0,3,good,4947.030212232685
0,1,good,4947.037974309393
0,3,good,4947.039705762559
0,4,good,4947.040137920078
0,2,good,4947.040519825382
0,3,good,4947.043615156955
0,1,good,4947.048114703688
0,0,good,4947.052123540095
0,3,good,4947.052149739004
0,3,good,4947.067618437694
0,1,good,4947.069032582692
0,4,good,4947.07433997755
0,3,good,4947.077554442059
0,0,good,4947.080943292896
0,4,good,4947.082659346812
0,3,good,4947.085256083657
0,2,good,4947.0855196056145
0,3,good,4947.0865292428525
0,2,good,4947.087352592737
0,4,good,4947.088711073075
0,1,good,4947.093337980233
0,0,good,4947.093543808412
0,1,good,4947.094341604182
0,3,good,4947.095532615648
0,4,good,4947.0964834313045
0,4,good,4947.097905597199
0,2,good,4947.10055620664
0,4,good,4947.11270481423
0,4,good,4947.113815448125
0,3,good,4947.119358389814
0,1,good,4947.12388187848
0,4,good,4947.136039892306
0,3,good,4947.138187199118
0,3,good,4947.138914758539
0,4,good,4947.14060253293
0,4,good,4947.147386694657
0,0,good,4947.148054047708
0,0,good,4947.148209201307
0,1,good,4947.152445822939
0,1,good,4947.156190095924
0,4,good,4947.159186973004
0,1,good,4947.161596641943
0,2,good,4947.165992384777
0,3,good,4947.1762851532685
0,2,good,4947.177578343039
0,4,good,4947.1837747542495
0,0,good,4947.183784883335
0,0,good,4947.1839701314475
0,2,good,4947.19011002781
0,4,good,4947.192598386438
0,3,good,4947.19278410924
0,0,good,4947.193857115757
0,0,good,4947.2007888609705
0,0,good,4947.209652929327
0,4,good,4947.213078731821
0,4,good,4947.215488577242
0,4,good,4947.216606589269
0,3,good,4947.22653347525
0,2,good,4947.2273547232635
0,3,good,4947.229372585698
0,3,good,4947.231846521147
0,1,good,4947.232317684442
0,1,good,4947.234211332537
0,3,good,4947.235876461445
0,3,good,4947.24026577187
0,0,good,4947.2436179783435
0,4,good,4947.243912628825
0,1,good,4947.247685960208
0,0,good,4947.252369352795
0,1,good,4947.254664477117
0,4,good,4947.266469103045
0,1,good,4947.2746384186885
0,4,good,4947.274831781251
0,2,good,4947.274912120263
0,0,good,4947.28002904338
0,1,good,4947.281659167521
0,1,good,4947.28175019434
0,2,good,4947.282976474451
0,4,good,4947.28556163348
0,4,good,4947.286334884609
0,0,good,4947.2959935700055
0,3,good,4947.299536193316
0,3,good,4947.303800866167
0,3,good,4947.304739558359
0,1,good,4947.3118397903845
0,4,good,4947.31610676268
0,2,good,4947.3248353179115
0,3,good,4947.326476847281
0,2,good,4947.332186209556
0,2,good,4947.338456608203
0,2,good,4947.345098069428
0,0,good,4947.348546797448
0,0,good,4947.35110204616
0,3,good,4947.36009401975
0,1,good,4947.361759167123
0,1,good,4947.373118642893
0,2,good,4947.377192890959
0,3,good,4947.381845721896
0,0,good,4947.390907012032
0,4,good,4947.395000636842
0,3,good,4947.403241041692
0,2,good,4947.406529091834
0,1,good,4947.411577333015
0,0,good,4947.41391317559
0,2,good,4947.41879570103
0,3,good,4947.428638759009
0,1,good,4947.4294908718275
0,1,good,4947.45999511227
0,4,good,4947.484891963753
0,0,good,4957.375818743452
0,1,good,4957.3766137338
0,1,good,4957.390211215692
0,1,good,4957.402282166917
0,2,good,4957.402366637141
0,2,good,4957.410501088589
0,0,good,4957.468294367015
0,1,good,4957.476207759362
0,3,good,4957.489523837613
0,3,good,4957.522421413978
0,4,good,4957.525923319265
0,2,good,4957.542600651192
0,1,good,4957.550564544391
0,0,good,4957.568316527934
0,1,good,4957.590353428519
0,0,good,4957.590523870111
0,3,good,4957.608604170904
0,3,good,4957.621854072758
0,1,good,4957.649220315553
0,3,good,4957.65811583966
0,4,good,4957.6700062556465
0,3,good,4957.670857544821
0,2,good,4957.720066525478
0,0,good,4957.742635196911
0,2,good,4958.580155074829
0,4,good,4958.581057143011
0,1,good,4958.5884561504645
0,3,good,4958.726912870348
0,1,good,4958.734197444632
0,4,good,4958.741733926549
0,0,good,4958.742197412384
0,2,good,4958.74678080676
0,4,good,4958.7639785003
0,4,good,4958.770002574555
0,1,good,4958.770116011348
0,2,good,4958.77161390441
0,0,good,4958.776556649967
0,0,good,4958.779023212192
0,0,good,4958.780989233199
0,1,good,4958.792721166593
0,3,good,4958.799503189994
0,0,good,4958.812909696959
0,3,good,4958.814367744706
0,4,good,4958.8226433072505
0,4,good,4958.836993288157
0,1,good,4958.838476077545
0,4,good,4958.84624892569
0,2,good,4958.847423268655
0,2,good,4958.847822280098
0,2,good,4958.853620788089
0,4,good,4958.855283509876
0,1,good,4958.859197053009
0,1,good,4958.859207368444
0,4,good,4958.869675640042
0,3,good,4958.870454998553
0,4,good,4958.886466643325
0,1,good,4958.904863493678
0,0,good,4958.916386279526
0,2,good,4958.922969038449
0,1,good,4958.926911266997
0,0,good,4958.955248403214
0,0,good,4958.96631221476
0,1,good,4958.971874796003
0,0,good,4959.037861097169
0,2,good,4963.534256672609
0,4,good,4963.5751359789665
0,3,good,4963.649637724917
0,1,good,4963.6518961076
0,2,good,4963.658081569869
0,2,good,4963.660567287927
0,0,good,4963.661085990239
0,4,good,4963.670843244988
0,0,good,4963.675303706244
0,1,good,4963.686323960441
0,2,good,4963.6883128264035
0,3,good,4963.697002313369
0,1,good,4963.709660672913
0,1,good,4963.710275941354
0,2,good,4963.711508088527
0,3,good,4963.731183092341
0,1,good,4963.7377520250875
0,0,good,4963.744524088343
0,4,good,4963.745390566477
0,4,good,4963.74932105994
0,0,good,4963.74967032471
0,4,good,4963.756015023223
0,4,good,4963.763829785656
0,0,good,4963.766864524865
0,1,good,4963.7886085124655
0,1,good,4963.805969389542
0,3,good,4963.821888892586
0,3,good,4963.824646857184
0,2,good,4963.826217998342
0,2,good,4963.8280683428475
0,2,good,4963.83919112638
0,3,good,4963.851255748987
0,4,good,4963.862458327461
0,2,good,4963.863424689259
0,1,good,4963.864064331111
0,2,good,4963.864210006492
0,2,good,4963.869492883831
0,4,good,4963.881364402884
0,2,good,4963.912585301736
0,1,good,4963.917692508013
0,1,good,4963.924209650837
0,3,good,4963.936434544781
0,2,good,4963.936960384312
0,2,good,4963.937309143688
0,0,good,4963.953686832974
0,4,good,4963.978518032442
0,2,good,4963.983104732551
0,2,good,4964.025183428532
0,0,good,4964.02822393012
0,1,good,4964.031034226833
0,4,good,4964.043256254951
0,2,good,4964.053943900082
0,1,good,4964.064462995349
0,1,good,4964.066483050671
0,0,good,4964.071937211305
0,0,good,4964.077604230153
0,2,good,4964.081019919646
0,0,good,4964.082324047678
0,2,good,4964.087694014049
0,4,good,4964.089969086169
0,2,good,4964.101360397896
0,1,good,4964.1046038531285
0,3,good,4964.113243469983
0,0,good,4964.118271788736
0,4,good,4964.123023545111
0,4,good,4964.134196464439
0,0,good,4964.149868492015
0,3,good,4964.156232480236
0,2,good,4964.164764686299
0,4,good,4964.178959051326
0,1,good,4964.198562709297
0,2,good,4964.214173728451
0,3,good,4964.268632367509
0,2,good,4964.279954051306
0,0,good,4964.282359580448
0,2,good,4964.294108684067
0,1,good,4964.973169675307
0,0,good,4965.000531042605
0,4,good,4965.012215804674
0,0,good,4965.018394054181
0,0,good,4965.019688110808
0,2,good,4965.036032620519
0,1,good,4965.037927795499
0,0,good,4965.046991467916
0,3,good,4965.083392890242
0,1,good,4965.088538161417
0,4,good,4965.091729992823
0,2,good,4965.092456680696
0,1,good,4965.102031358072
0,2,good,4965.102313708765
0,0,good,4965.1054582155
0,4,good,4965.11491387642
0,3,good,4965.118909603758
0,0,good,4965.132199047193
0,1,good,4965.133781797339
0,1,good,4965.134652497572
0,0,good,4965.141776862631
0,0,good,4965.144714626985
0,0,good,4965.145149628898
0,2,good,4965.165699070496
0,3,good,4965.165862762268
0,0,good,4965.17004474153
0,2,good,4965.177626066801
0,0,good,4965.181826531896
0,4,good,4965.187576668068
0,1,good,4965.216160828179
0,2,good,4965.256201103267
0,1,good,4965.260334529355
0,1,good,4965.266025320495
0,2,good,4965.272769160205
0,3,good,4965.301843744443
0,0,good,4965.589167300177
0,1,good,4965.62241355429
0,2,good,4965.672666291714
0,0,good,4965.680065763954
0,1,good,4965.721530585934
0,0,good,4965.738098960875
0,3,good,4965.744166314011
0,0,good,4965.753619919541
0,3,good,4965.7567923881625
0,4,good,4965.7928287126015
0,1,good,4965.80341452961
0,2,good,4965.830589804519
0,1,good,4965.831908792525
0,1,good,4965.850429633551
0,0,good,4965.853198107466
0,3,good,4965.865113787851
0,4,good,4965.901102570269
0,4,good,4965.907940779051
0,4,good,4965.919069891572
0,4,good,4965.928805421698
0,1,good,4965.9518739342975
0,3,good,4965.972730043846
0,4,good,4965.974546526566
0,4,good,4966.010625130268
0,4,good,4966.068837392013
0,1,good,4968.91484477575
0,1,good,4968.945188912314
0,0,good,4968.9510809798485
0,4,good,4968.952579126575
0,2,good,4968.9742278497015
0,0,good,4968.997330789602
0,4,good,4969.0106274717555
0,1,good,4969.014550029245
0,1,good,4969.0223412139985
0,3,good,4969.03875483579
0,4,good,4969.039994913714
0,3,good,4969.053735171977
0,2,good,4969.060869017846
0,3,good,4969.06866479682
0,1,good,4969.069186514408
0,4,good,4969.07138638403
0,0,good,4969.071624339473
0,3,good,4969.075196423036
0,1,good,4969.075908427709
0,0,good,4969.076123448473
0,4,good,4969.081462612286
0,3,good,4969.085201134643
0,2,good,4969.086858220782
0,1,good,4969.091100099052
0,4,good,4969.106808221941
0,1,good,4969.127421409608
0,3,good,4969.1302273816755
0,3,good,4969.132937193311
0,3,good,4969.143402766767
0,2,good,4969.143517392757
0,1,good,4969.156862456963
0,1,good,4969.1583326892605
0,1,good,4969.160617450332
0,0,good,4969.162502318683
0,0,good,4969.164651199786
0,3,good,4969.173430022701
0,2,good,4969.177832553882
0,0,good,4969.18013654701
0,3,good,4969.185098771855
0,3,good,4969.189320997087
0,4,good,4969.1918126759265
0,4,good,4969.19733159383
0,3,good,4969.197827710724
0,4,good,4969.200132979797
0,1,good,4969.200378348439
0,3,good,4969.203578539919
0,3,good,4969.210654627225
0,3,good,4969.21279886331
0,4,good,4969.213677472941
0,4,good,4969.214731412095
0,4,good,4969.217200575706
0,3,good,4969.218282940448
0,0,good,4969.220309067917
0,3,good,4969.220351208397
0,1,good,4969.222661254471
0,1,good,4969.223765941712
0,4,good,4969.226050865582
0,1,good,4969.231873246637
0,0,good,4969.232557123151
0,2,good,4969.233398255494
0,0,good,4969.239155977461
0,2,good,4969.246686598424
0,1,good,4969.2529090203925
0,3,good,4969.253513887404
0,3,good,4969.2553427309485
0,3,good,4969.259948309439
0,3,good,4969.2618866106295
0,2,good,4969.264910637767
0,1,good,4969.266315637128
0,4,good,4969.268770704714
0,2,good,4969.2780565409985
0,4,good,4969.280845086389
0,4,good,4969.283170127792
0,4,good,4969.284293022489
0,4,good,4969.28709522944
0,3,good,4969.289287984406
0,0,good,4969.297284119516
0,3,good,4969.300170036304
0,0,good,4969.306953417792
0,3,good,4969.309426236501
0,1,good,4969.3146703519915
0,0,good,4969.315658687731
0,3,good,4969.319633876395
0,3,good,4969.320536009352
0,3,good,4969.322844366209
0,0,good,4969.3290002853455
0,2,good,4969.329281573949
0,2,good,4969.332740885764
0,4,good,4969.335940314006
0,0,good,4969.339727561545
0,3,good,4969.3481214774865
0,0,good,4969.351720104572
0,2,good,4969.352184233909
0,0,good,4969.352263471108
0,0,good,4969.361615713026
0,1,good,4969.366579729613
0,1,good,4969.368811513798
0,1,good,4969.371453053115
0,2,good,4969.374535901119
0,0,good,4969.380509818542
0,1,good,4969.382517885607
0,3,good,4969.382885590745
0,4,good,4969.386521183557
0,1,good,4969.386722565299
0,3,good,4969.388882316297
0,4,good,4969.390448526799
0,3,good,4969.390610868373
0,2,good,4969.397865501507
0,0,good,4969.398548141682
0,0,good,4969.401077270769
0,1,good,4969.402204972239
0,0,good,4969.402433497173
0,2,good,4969.40267989148
0,4,good,4969.404304405373
0,3,good,4969.405478334653
0,3,good,4969.406323002064
0,4,good,4969.406542907511
0,4,good,4969.412259854481
0,1,good,4969.4126444947215
0,3,good,4969.415054673534
0,4,good,4969.415998613883
0,4,good,4969.416556524189
0,1,good,4969.417970516238
0,0,good,4969.42119795522
0,0,good,4969.425067356334
0,3,good,4969.425978689702
0,4,good,4969.426433031462
0,1,good,4969.438007809495
0,3,good,4969.438852894084
0,2,good,4969.442166855593
0,0,good,4969.4445777027895
0,0,good,4969.450641915563
0,2,good,4969.451083503368
0,1,good,4969.45255611167
0,2,good,4969.456560645915
0,1,good,4969.45939208394
0,3,good,4969.460218588883
0,2,good,4969.4629489437875
0,1,good,4969.468021562894
0,2,good,4969.468179349093
0,3,good,4969.46931490665
0,0,good,4969.469798101307
0,0,good,4969.475400129217
0,4,good,4969.476160656541
0,0,good,4969.476897255126
0,0,good,4969.477360884977
0,3,good,4969.486959129868
0,1,good,4969.48709368451
0,2,good,4969.487415354211
0,1,good,4969.488593352777
0,4,good,4969.4967385434675
0,2,good,4969.501069060253
0,2,good,4969.5039611004795
0,3,good,4969.505714512759
0,3,good,4969.51040712477
0,1,good,4969.510674990055
0,1,good,4969.511112038786
0,3,good,4969.512542747037
0,0,good,4969.515137846581
0,3,good,4969.515537796749
0,0,good,4969.515659262324
0,1,good,4969.516338436822
0,2,good,4969.518125493377
0,1,good,4969.523446271618
0,4,good,4969.523816944102
0,3,good,4969.524716447139
0,3,good,4969.530305281469
0,1,good,4969.5343238567475
0,2,good,4969.535817329755
0,0,good,4969.536243603996
0,1,good,4969.538721973188
0,4,good,4969.53873918794
0,3,good,4969.5430156681205
0,3,good,4969.545207149462
0,2,good,4969.5470190068645
0,0,good,4969.552858101582
0,3,good,4969.555690540729
0,1,good,4969.562767334598
0,4,good,4969.567384972037
0,4,good,4969.569271896173
0,1,good,4969.569667033687
0,4,good,4969.581653181648
0,1,good,4969.588280969398
0,1,good,4969.589094228395
0,2,good,4969.590969150008
0,0,good,4969.594019884543
0,4,good,4969.602711819418
0,4,good,4969.603475812836
0,1,good,4969.604647186316
0,4,good,4969.605563692124
0,4,good,4969.614067344902
0,0,good,4969.616482250441
0,4,good,4969.628321643556
0,4,good,4969.630984195586
0,2,good,4969.631308391408
0,1,good,4969.636284353853
0,1,good,4969.6374029026565
0,2,good,4969.63879107472
0,2,good,4969.64282583735
0,3,good,4969.654684001106
0,1,good,4969.656217236176
0,3,good,4969.658361352403
0,4,good,4969.661744435868
0,4,good,4969.663878149482
0,3,good,4969.669317377277
0,0,good,4969.670257726664
0,2,good,4969.679823583009
0,2,good,4969.682873620632
0,4,good,4969.699563802375
0,2,good,4969.7006612447685
0,1,good,4969.7154829233805
0,1,good,4969.717591704852
0,0,good,4969.7185885005565
0,3,good,4969.725317518189
0,1,good,4969.735792274761
0,0,good,4969.751805199562
0,3,good,4969.792795542157
0,1,good,4969.807405449241
0,1,good,4969.8083909595625
0,2,good,4969.822121208908
0,2,good,4969.825453049969
0,0,good,4969.852208475658
0,3,good,4969.857512224447
0,0,good,4969.860719720291
0,1,good,4969.8770529231615
0,2,good,4969.906521366693
0,0,good,4970.892939084876
0,0,good,4970.943818068881
0,3,good,4970.947074125029
0,4,good,4970.95272918918
0,4,good,4970.959363203618
0,2,good,4970.9600096776385
0,2,good,4970.978590989933
0,3,good,4970.984618668992
0,1,good,4970.990844899754
0,1,good,4971.005186804328
0,2,good,4971.016333469889
0,0,good,4971.030821489809
0,3,good,4971.040874992272
0,0,good,4971.059564553431
0,3,good,4971.066554971498
0,4,good,4971.072990782789
0,1,good,4971.099570673558
0,0,good,4971.123531486212
0,0,good,4971.124046062116
0,3,good,4971.125830522381
0,3,good,4971.128296118273
0,4,good,4971.145876227457
0,4,good,4971.16539006068
0,1,good,4971.191360899067
0,2,good,4971.293010850221
0,0,good,4972.259966226354
0,2,good,4972.268321522586
0,4,good,4972.291908278036
0,3,good,4972.331659428445
0,0,good,4972.343590217475
0,4,good,4972.380453334627
